1,서울특별시,강남구,기초자치단체,강남구민회관,서울시 강남구 삼성로 154 (대치동),02-2176-0891,강남구도시관리공단,공공기관위탁,http://www.gncity.or.kr,1996.9.18,"14,440.9 ",,,강남구민회관, 516 ,720.0 ,,,1,231.0 ,,,,, 5 , 3 , 175 , 219 , - ," 99,810 ", 937 , 166 ,,
122,강원도,영월군,기초자치단체,영월문화예술회관,강원도 영월군 영월읍 단종로 24,033-375-6353,재단법인 영월문화재단,공공기관 위탁,www.ywcf.or.kr,1992.12.05,"3,108.8 ",,,, 394 ,"1,180.3 ",,,2,"1,422.2 ",,140.0 ,,, 6 , - , - , - , - , - , - , - ,,
123,강원도,원주시,기초자치단체,치악예술관,강원도 원주시 서원대로 331,033-763-9114,(재)원주문화재단,공공기관 위탁,http://www.wcf.or.kr,1994. 05. 04.,"7,807.0 ",,,치악예술관, 600 ,"1,286.0 ",,,1,556.0 ,,,,, 23 , 3 , 94 , 209 ," 1,987 "," 119,375 ", 169 , 53 ,,
124,강원도,원주시,기초자치단체,원주백운아트홀,강원도 원주시 시청로 1,033-737-3820,원주시,지자체 직영,www.wonju.go.kr/baekunart/ ,2007. 11.,"6,413.1 ",,,원주백운아트홀, 972 ,6413..06,,,,,,,,, 4 , 3 , 139 ,,," 90,700 ", 263 , 45 ,,
125,강원도,인제군,기초자치단체,인제하늘내린센터,강원도 인제군 인제읍 비봉로44번길100,033-460-8900,인제군문화재단,공공기관,www.injeart.or.kr,2009.08.06,"13,655.9 ", - ,0.0 ,인제하늘내린센터, 686 ,"5,015.0 ", - ,0.0 ,2,"대전시실
(235.24)
소전시실
(115.15)",,268.2 , - ,0.0 , 32 , 6 , 26 , 5 ," 3,789 "," 10,418 "," 7,027 ", 59 ,,
126,강원도,정선군,기초자치단체,아리랑센터,정선군 정선읍 애산로 51,033-560-3000,(재)정선아리랑문화재단,공공기관 위탁,없음,2016.05.19,"16,620.66 ",,,아리랑홀, 612 ,"1,377.67 ",,,2,482.68 ,해당없음,66.67 ,,, 22 , 7 , 79 , 292 , 해당없음 ," 34,649 ", 260 , 해당없음 ,,
127,강원도,정선군,기초자치단체,정선문화예술회관,정선군 정선읍 봉양3길 17,033-560-2567,정선군청,지자체 직영,www.jacf.or.kr,1993.10.09,"2,901.0 ",,,정선문화예술회관, 414 ,598.0 ,,,,,,,,, 4 , 2 , 72 ,, - ," 13,203 ", 123 , 3 ,,
128,강원도,철원군,기초자치단체,화강문화센터,강원도 철원군 서면 약수로 3,033-450-5519,철원군,지자체 직영,-,2010.6.18.,"1,892.3 ",,,화강문화센터 공연장,,, 240 ,481.4 ,,,251,,,, 1 ,, 16 ,,," 6,840 ", 187 , 2 ,,
129,강원도,춘천시,기초자치단체,춘천문화예술회관,강원도 춘천시 효자상길5번길 13(효자동),033-259-5841,(재)춘천시문화재단,민간기관 위탁,http://www.ccac.or.kr/,1993.04.10,"9,782.8 ",,,춘천문화예술회관, 998 ,"1,698.0 ",,,1,756.0 ,360,166,,347.0 , 34 , 3 , 171 , 202 ," 16,000 "," 87,292 "," 1,139 ", 398 ,,
130,강원도,태백시,기초자치단체,태백문화예술회관,태백시 고원로 203,033-550-2781,태백시청,직영,www.taebaek  go.kr,2003.06.30,"6,833.5 ", - ,0.0 ,, 786 ,"4,339.0 ", 224 ,391.0 ,2,364.0 ,,163.0 , 640 ,525.4 , 11 , 3 , 19(143) , 50 ," 5,582 "," 57,485 ", 917 , 60 ,,
131,강원도,평창군,기초자치단체,평창문화예술회관,평창읍 문화예술길 51,033-330-2546,평창군청,지자체 직영,없음,1999.10.05,"4,198.0 ", 해당없음 ,,평창문화예술회관, 454 ,624.2 , 200 ,297.0 ,1,233.0 ,0,0.0 , 200 ,645.0 , 3 , - , 21 , - , - ," 29,353 ", 243 , 3 ,,
132,강원도,홍천군,기초자치단체,홍천문화예술회관,강원도 홍천군 홍천읍 설악로 1792,033-430-5800,(재)홍천문화재단,위수탁운영,www.hccf.or.kr,1995.03.23.,"3,878.0 ", 해당없음 ,,홍천문화예술회관, 497 ,"1,730.0 ", 해당없음 ,,1,292.0 ,해당없음,216.0 , 해당없음 ,, 4 , 4 , 28 , 7 ," 2,504 "," 37,469 ", 197 , 36 ,,
133,강원도,화천군,기초자치단체,화천문화예술회관,강원도 화천군 화천읍 상승로 91,033-440-2573,화천군,지자체 직영,없음,1996.12.07,"5,930.0 ", - ,0.0 ,화천문화예술회관, 493 ,956.0 , 144 ,213.0 ,1,88.0 ,0,0.0 , - ,0.0 , 2 , - , 72 , 10 , - ," 25,660 ", 408 , 5 ,,
134,강원도,횡성군,기초자치단체,횡성문화예술회관,횡성군 횡성읍 문예로 75,033-340-5973,횡성군,직영,http://hsg.go.kr/art/html/main/,2013.12.18.,"4,237.0 ",,,횡성문화예술회관, 690 ,"1,148.0 ", 85 ,128.0 ,1,113.0 ,,70.0 ,,, 5 , 2 , 64 , 72 , 236 ," 39,355 ", 58 , 1 ,,
,,,,강원도 총계,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,충청북도,괴산군,기초자치단체,문화예술회관,충북 괴산군 괴산읍 읍내로 266,043)8032686,괴산군청,시설사업소,,1989.04.13,"3,239.6 ",,,, 593 ,"1,137.6 ",,,,,,,,, 1 ,, 45 ,,," 15,500 ", 80 , 2 ,,
136,충청북도,단양군,기초자치단체,단양문화예술회관,충북 단양군 중앙1로 32,043-420-2577,단양군청,지자체 직영,www@dy21.neet,1986.4.15.,"3,195.0 ",,,단양문화예술회관, 498 ,"1,306.0 ",,,,,,,,, 1 ,, 69 ,," 1,717 "," 20,946 ", 322 , 2 ,,
137,충청북도,보은군,기초자치단체,보은문화예술회관,충청북도 보은읍 뱃들로 54,043-540-3755,보은군청,지자체 직영,,1994.10.05,"4,589.0 ",,,보은문화예술회관, 621 ,"1,120.0 ",,,,,,,,, 2 , 1 , 78 ,, 800 ," 31,400 ", 102 , 2 ,,
138,충청북도,영동군,기초자치단체,난계국악당,충북영동군 영동읍 성안길11,043-740-3884,,지자체직영,,1987.04.07,"11,880.0 ",,,난계에술회관, 483 ,"1,989.0 ",,,,,,,,, 1 ,, 55 ,, - ," 19,000 ", 103 , 2 ,,
139,충청북도,옥천군,기초자치단체,옥천문화예술회관,충청북도 옥천군 옥천읍 문정1길 32,043-730-4891~2,옥천군청,지자체 직영,www.oaca.go.kr,2008.05.16,"2,989.7 ",,,옥천문화예술회관, 472 ,935.0 ,,,1,79.5 ,,,,, 2 ,, 51 , - , 923 ," 22,233 ", 520 , 7 ,,
140,충청북도,음성군,기초자치단체,음성문화예술회관,충북 음성군 음성읍 예술로102,043-871-5949,음성군,지자체 직영,www.esart.go.kr,2008.9.27.,"7,290.0 ",,,, 600 ,916.0 ,,,1,153.0 ,54,240.0 ,,, 7 , 4 , 41 , 36 ," 6,761 "," 36,240 "," 1,253 ", 151 ,,
141,충청북도,제천시,기초자치단체,제천시문화회관,제천시 의병대로6길 32,641-5552,제천시,직영,http://www.jecheon.go.kr,1985. 02. 29,"4,160.0 ",,,제천시문화회관, 654 ,210.2 ,,,,,,136.82 ," 13,000 ","17,800.0 ", 5 , 3 , 43 , - ," 4,865 "," 75,291 ", 406 , 17 ,,
142,충청북도,증평군,기초자치단체,증평문화회관,충청북도 증평군 증평읍 삼보로 28,043-835-4115,증평군청,지자체 직영,www.jp.go.kr,1992.11.28.,"3,242.0 ",,,증평문화회관, 492 ,763.8 ,,,,,,,,, 1 ,, 54 ,," 5,997 "," 18,737 ", 91 , 4 ,,
143,충청북도,진천군,기초자치단체,화랑관,충청북도 진천군 진천읍 문화로 69-4,043-539-7694,진천군청,지자체 직영,,2003. 6. 21.,"3,572.0 ",,,화랑관, 420 ,363.0 ,,,,,,,,, 2 ,, 44 ,,," 58,927 ", 374 , 15 ,,
144,충청북도,청주시,기초자치단체,청주아트홀,충청북도 청주시 서원구 예체로 118-1,043-201-2302,청주시청,지자체 직영,www.cheongju.go.kr/ac/index.do,1979.05.01,"3,000.4 ",,,청주아트홀, 710 ,282.5 ,,,,,,,,, 31 , 3 , 263 , - ," 80,250 "," 120,600 "," 1,971 ", 87 ,,
145,충청북도,청주시,기초자치단체,청주예술의전당,충청북도 청주시 서원구 흥덕로 69,043-201-2302,청주시청,지자체 직영,www.cheongju.go.kr/ac/index.do,1995.04.10,"19,811.5 "," 1,493 ","6,156.0 ",청주예술의전당,,, 296 ,"1,506.0 ",3,"2,009.0 ",,464.0 ,,,, 7 , 116 , 702 ," 255,390 "," 387,737 ",, 345 ,,
146,충청북도,충주시,기초자치단체,충주시문화회관,충청북도 충주시 중앙로 128(성내동),043-850-3913,충주시청,지자체 직영,http://www.chungju.go.kr/culture/,1985.10.09,"5,753.0 ", - ,-,-, 933 ,"2,212.0 ", - ,-,2,546.0 ,-,-, - ,-, 5 , 3 , 69 , 39 ," 41,896 "," 82,934 ", 632 , 33 ,,
,,,,충북 총계,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,충청남도,계룡시,기초자치단체,계룡문화예술의전당, 충청남도 계룡시 엄사면 문화로 31,042-840-3712,㈜우리피앤에스,민간기관위탁,http://ac.gyeryong.go.kr,2011.06.17.,"9,462.7 ",,,계룡문화예술의전당, 724 ,"4,095.0 ", 150 ,386.0 ,1,318.2 ,124.34,35.6 ,,, 13 , 3 , 15 , 77 ," 2,326 "," 6,454 ", 328 , 16 ,,
148,충청남도,공주시,기초자치단체,공주문예회관,충청남도 공주시 고마나루길 5,041-840-2204,공주시청,지자체직영,http://acc.gongju.go.kr,1990.11.19.,"3,825.0 ",,,, 629 ,"1,255.0 ", 106 ,144.0 ,,,,,,, 6 ,, 148 ,," 3,969 "," 53,960 ", 441 , 80 ,,
149,충청남도,금산군,기초자치단체,금산다락원  ,충청남도 금산군 금산읍 금산로 1559,041-750-4424,금산군,지자체직영,www.geumsan.go.kr/daragwon,2004.10.29,"3,657.59", 727 ,"2,230.0 ",대공연장, 727 ,"1,134.0 ", 230 ,293.0 ,2,543.0 ,,200.0 ,,, 12 , 4 , 35 , 75 ," 10,491 "," 70,305 ", 510 , 45 ,,
150,충청남도,논산시,기초자치단체,논산문화예술회관,충청남도 논산시 시민로 270,041-746-5950,논산시,지자체 직영,arthall.nonsan.go.kr ,1985.11.19.,"2,615.0 ",,,논산문화예술회관, 577 ,731.5 , 180 ,273.0 ,2,476.0 ,,,,, 5 , 3 , 148 , 61 ," 3,440 "," 43,437 ", 367 , 32 ,,
151,충청남도,당진시,기초자치단체,당진문예의전당,충청남도 당진시 무수동2길 25-21,041-350-2900~5,(재)당진문화재단,공공기관,www.dangjinart.go.kr,2005.05.31.,"7,600.1 "," 1,001 ","2,472.2 ",당진문예의전당, 300 ,"1,271.8 ",,,3,863.6 ,,," 1,000 ",961.0 , 20 , 10 , 172 , 141 ," 28,642 "," 95,872 "," 1,267 ", 162 ,,
152,충청남도,보령시,기초자치단체,보령문화예술회관,충청남도 보령시 성주산로 101,041-930-3710,보령시,지자체 직영,http://art.brcn.go.kr,2002-05-09,"6,026.0 ",,,보령문화예술회관,798 ,768.0 ,167 ,186.0 ,1,360.0 ,112,,,, 9 , 2 , 67 , 31 ," 14,186 "," 63,791 "," 1,437 ", 88 ,,
153,충청남도,부여군,기초자치단체,부여국악의전당,충청남도 부여군 규암면 백제문로 388,041- 830-2926,부여군,지자체 직영,www.buyeo.go.kr/,2005-02-16,"2,282.65 ",,,부여국악의전당,,0.0 , 198 ,383.2 ,0,0.0 ,0,0.0 ,,0.0 , 4 , - , 50 , - ," 2,515 "," 5,500 ", 52 , 7 ,,
154,충청남도,서산시,기초자치단체,서산시문화회관,충청남도 서산시 문화로 54(읍내동),041-661-8023,서산시,지자체직영,http://seosan.go.kr/culture/index.do,1990.01.06,"3,626.0 ",,,서산시문화회관, 601 ,979.0 , 108 ,162.0 ,2,198.0 ,,,,, 11 , 3 , 134 , 164 ," 23,004 "," 84,426 "," 1,090 ", 221 ,,
155,충청남도,서천군,기초자치단체,서천문예의전당,충청남도 서천군 서천읍 서천로 14번길 20,041-950-4227,서천군청,공공기관,www.seocheon.go.kr,1989.01.01,"2,777.0 ", 636 ,648.0 ,서천 문예의전당,,, 200 ,216.0 ,,,150,99.0 ,,, 4 , 2 , 50 , 15 , - ," 49,000 ", 120 , 1 ,,
156,충청남도,아산시,기초자치단체,평생학습관극장,충청남도 아산시남부로92,041-537-3903,아산시,지자체직영,asanlife.or.kr,1992-05-08,"6,949.0 ",,,평생학습관극장, 509 ,858.0 ,,,1,459.0 ,,, 999 ,299.0 , 21 , 3 , 72 , 35 ," 12,600 "," 61,610 ", 127 , 19 ,,
157,충청남도,예산군,기초자치단체,예산군 문예회관,충청남도 예산군 예산읍 아리랑로 185-14,041-339-8212,예산군공공시설사업소,지자체 직영,www.yesan.go.kr/,1993-10-16," 2,685.0 ",,, 예산군 문예회관 , 505 , 825.0 ,,, 1 , 220.0 ,,,,, 6 , 2 , 159 , 57 ," 11,751 "," 75,313 ", 759 , 43 ,,
158,충청남도,예산군,광역자치단체,충청남도문화예술회관,충청남도 예산군 삽교읍 도청대로 600,041-635-2413,충청남도,지자체 직영,http://art.chungnam.net/,2012-12-18,9672.64,,,충청남도문화예술회관, 836.0 ," 1,036.0 ",,,,,, 298.0 ,,, 4 , 3 , 45 ,," 12,031 "," 31,250 ", 379 , 75 ,,
159,충청남도,천안시,기초자치단체,천안예술의전당,충청남도 천안시 동남구 성남면 종합휴양지로 185,1566-0155,(재)천안문화재단,민간기관 위탁,http://www.cnac.or.kr,2012-09-03,"33,755.0 ","1,642 ","7,284.0 ",천안예술의전당,443 ,"1,366.0 ",,,2,894.0 ,1;045,,200 ,, 16 , 12 , 125 , 235 ," 100,081 "," 141,625 "," 2,265 ", 740 ,,
160,충청남도,천안시,기초자치단체,천안시시민문화여성회관 신부문화회관,충청남도 천안시 동남구 신부2길 12,041-521-3832,천안시,지자체직영,http://www.cheonan.go.kr/women.do,1987-12-03,"4,867.0 ",,,신부문화회관 , 998 ,922.0 , 200 ,307.0 ,3,565.0 ,150,,,, 5 , 2 , 39 , 225 , - ," 68,810 ", 220 , 42 ,,
161,충청남도,천안시,기초자치단체,천안시시민문화여성회관 성환문화회관,충남 천안시 서북구 성환읍 성진로 15,041-521-3745,천안시,지자체직영,http://www.cheonan.go.kr/women.do,1995.10.21,"4,837",,,성환문화회관," 1,109 ",450.0 , 267 ,51.0 ,,,,,,, 5 ,, 45 ,," 39,350 "," 54,350 ", 562 , 44 ,,
162,충청남도,청양군,기초자치단체,청양문화예술회관,충청남도 청양군 청양읍 문화예술로 187,041-940-2730,청양군청 공공시설사업소,지자체 직영,http://art.cheongyang.go.kr/,2006-10-25,"5,615.0 ",,,청양문화예술회관, 727 ,"1,321.0 ", 190 ,260.4 ,1,267.0 ,130.5,, 250 ,144.1 , 7 , 4 , 96 , 54 ," 12,050 "," 54,339 ", 864 ," 55,152 ",,
163,충청남도,태안군,기초자치단체,태안군문화예술회관,충청남도 태안군 백화로 200,041-670-5935,태안군,지자체 직영,http://www.taean.go.kr/tour/sub04_03_01.do,2001-09-21,"4,392.0 ",,,태안군문화예술회관, 687 ,991.0 , 168 ,172.0 ,1,248.0 ,,, 500 ,"1,500.0 ", 7 , 3 , 36 , 52 , - ," 86,487 ", 941 , 14 ,,
164,충청남도,홍성군,기초자치단체,홍주문화회관,충청남도 홍성군 홍성읍 내포로 164,041-630-9063,공공시설관리사업소,지자체 직영,www.art.hongseong.go.kr,1988-01-01,"3,066.0 ",,,홍주문화회관,615 ,"1,100.0 ",100 ,150.0 ,1,300.0 ,,,,, 8 , 3 , 115 , 140 ," 7,251 "," 63,936 ", 623 , 81 ,,
,,,,충남 총계,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,전라북도,고창군,기초자치단체,고창문화의전당,전라북도 고창군 고창읍 모양성로 11,063-560-8041,고창군청,지자체 직영,http://culture.gccl.kr,2008-12-05,"4,049.0 ",,,고창문화의전당,633 ,"1,158.0 ",,,1,187.0 ,,151,,, 7 , 4 , 35 , 79 ," 8,019 "," 21,329 ", 579 , 19 ,,
166,전라북도,군산시,기초자치단체,군산예술의전당,전라북도 군산시 백토로 203(지곡동),063-454-5520,군산시청,지자체 직영,http://www.gunsan.go.kr/arts/index.gunsan,2013-05-01,"20,417.1 "," 1,200 ","2,400.0 ",군산예술의전당, 450 ,686.0 ,,,3,515.0 ,200,,,, 25 , 10 , 321 , 597 ," 52,619 "," 173,099 "," 3,362 ", 462 ,,
167,전라북도,김제시,기초자치단체,김제문화예술회관,전라북도 김제시 성산길 20,063-540-4171,김제시청,지자체 직영,http://art.gimje.go.kr,2009-04-23,"4,867.0 ",,,김제문화예술회관,499 ,"1,837.0 ",230 ,"1,584.0 ",1,454.0 ,,,,, 9 ,, 31 , 78 ," 6,714 "," 46,459 ", 770 , 13 ,,
168,전라북도,남원시,기초자치단체,춘향문화예술회관,전라북도 남원시 양림길 43(어현동),063-620-5720,남원시청,지자체 직영,,1995-05-06,"4,683.73 ",,,춘향문화예술회관, 731 ,"1,124.0 ", 112 ,158.0 ,1,265.0 ,,,,, 6 , 1 , 279 , 12 ,," 61,700 ", 312 , 35 ,,
169,전라북도,부안군,기초자치단체,부안예술회관,부안군 부안읍 예술회관길 11,063-580-4318,부안군,지자체 직영,www.buan.go.kr,2001-10-11,"6,145.0 ",,,, 499 ,674.0 ,,,1,216.0 ,,105.0 ,,, 11 , 2 , 35 , 34 ," 1,958 "," 136,071 ", 885 , 25 ,,
170,전라북도,순창군,기초자치단체,순창 향토회관,전북 순창군 순창읍 장류로 407-11,063-650-1645,순창군,지자체 직영,없음,1997-10-00,"1,414 ",,,순창 향토회관,,, 465 ,354 ,,,,,,, 1 ,, 12 ,,," 18,150 ", 9 , 3 ,,
171,전라북도,완주군,기초자치단체,완주문예회관,전라북도 완주군 용진면 지암로 61,063-290-2597,완주군청,지자체 직영,culture.wanju.go.kr,2012-05-04,"1,760.2 ",,,완주문예회관, 478 ,640.0 ,,,,,,,,, 2 ,, 22 ,,," 45,004 ", 240 , 3 ,,
172,전라북도,완주군,기초자치단체,향토예술문화회관,전라북도 완주군 삼례읍 삼봉로 215,063-290-7245,완주문화재단,민간기관 위탁,culture.wanju.go.kr,2001-11-06,"2,535.0 ",,,향토예술문화회관,,, 218 ,482.0 ,,,,,,, 3 ,, 14 ,,," 37,220 ", 200 , 3 ,,
173,전라북도,익산시,기초자치단체,솜리문화예술회관,전라북도 익산시 선화1로 106,063-859-5278,익산시청,지자체 직영,http://arts.iksan.go.kr,1996-11-29,"6,961.0 ",,,솜리문화예술회관, 584 ,"3,998.0 ", 250 ,"1,165.0 ",3,642.0 ,,27.0 , 350 ,336.0 , 11 , 6 , 224 , 101 , 175 ," 94,120 ", 434 , 111 ,,
174, 전라북도,익산시,기초자치단체,익산예술의전당,전라북도 익산시 동서로 490,063-859-3315,익산시청,지자체 직영,http://arts.iksan.go.kr,2015-04-22,"12,962.7 "," 1,202 ","9,594.0 ",익산예술의전당,,,,,1,"3,368.3 ",,282.7 , 200 ,53.0 , 17 , 10 , 103 , 270 ," 20,123 "," 77,382 "," 2,295 ", 731 ,,
175,전라북도,장수군,기초자치단체,장수한누리전당,전라북도 장수군 장수읍 한누리로 393,063-350-5542,장수군청,지자체 직영,http://www.jangsu.go.kr,2007-10-04,"8,300.0 ", - ,0.0 ,한누리전당, - ,0.0 , 278 ,482.0 ,1,180.0 ,0,250.0 ," 2,000 ","3,000.0 ", 21 , - , 38 , 12 , - ," 26,059 ", 342 , 6 ,,
176,전라북도,전주시,광역자치단체,한국소리문화의전당,전북 전주시 덕진구 소리로 31,063-270-7823,학교법인우석학원,민간기관 위탁,www.sori21.co.kr,2001-09-21,"36,575.0 "," 2,037 ","3,731.0 ",한국소리문화의전당, 666 ,"1,491.0 ", 206 ,342.0 ,4,"4,114.0 ",,793.0 ," 7,000 ","2,884.0 ", 40 , 17 , 663 ," 1,329 "," 123,757 "," 308,879 "," 5,533 ", 642 ,,
177,전라북도,전주시,광역자치단체,전라북도예술회관,전주시 완산구 팔달로 161 ,063-230-7400,(재)전라북도문화관광재단,공공기관 위탁,www.jbct.or.kr,1982-02-09,"4,641.0 ",,,전라북도예술회관, 357 ,"1,171.0 ",,,6,"2,058.0 ",,,,, 26 , 11 , 161 , 142 ," 6,684 "," 74,623 "," 1,350 ", 283 ,,
178,전라북도,전주시,기초자치단체,전주덕진예술회관,전라북도 전주시 덕진구 권삼득로407,063-281-6651,전주시청,지자체 직영,http://www.jeonju.go.kr/,1980-12-08,"4,449.0 ",,,전주덕진예술회관, 486 ,760.0 ,,,,,,,,, 9 , 5 , 184 ,,," 41,191 ", 160 , 67 ,,
179,전라북도,정읍시,기초자치단체,연지아트홀,정읍시 중앙로 73,063-539-7873,정읍시청,지자체 직영,www.jeongeup.go.kr/,2017-07-21,"2,017.6 ",,,연지아트홀,,, 203 ,238 ,1,102 ,0,0 ,,, 6 , - , 76 , 18 , 661 ," 9,987 ", 270 , 14 ,,
180,전라북도,정읍시,기초자치단체,정읍사예술회관,정읍시 시기4길 13,063-539-6422,정읍시청,지자체 직영,www.jeongeup.go.kr/,1992-09-15,"3,368.0 ",,,정읍사예술회관, 603 ,697.0 ,,,,,,," 2,000 ","1,679.0 ", 6 , 2 , 144 ,," 6,909 "," 46,071 ", 837 , 35 ,,
,,,,전북 총계,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,전라남도,강진군,기초자치단체,강진아트홀,강진군 강진읍 영랑로1길 9,061-430-3972,㈜강진문화원,민간위탁,http//arthall.gangjin.go.kr,2011.05.17,"9,675 ",,, 강진아트홀 ,718 ,"1,606 ",174 ,246 ,2 ,236 ,,156 ,120 ,132 , 22 , 10 , 45 , 224 ," 4,629 "," 78,580 "," 1,465 ", 23 ,,
182,전라남도,고흥군,기초자치단체,고흥문화회관,고흥군 고흥읍 고흥로 1892-67,061-830-6720,고흥군,지자체 직영, http://goheung.go.kr ,1999.06.26,"5,634 ",,,김연수실,573 ,"1,155 ",180 ,274 ,1 ,,97 ,22 ,500 ,64 , 26 , 2 , 24 ,," 8,200 "," 14,800 "," 6,378 ", 57 ,,
183,전라남도,곡성군,기초자치단체,곡성레저문화센터,곡성군 곡성읍 곡성로855,061-360-8343,곡성군,지자체 직영,http://www.gokseong.go.kr,2010.03.10,"5,760 ",,,곡성레저문화센터,420 ,530 ,,,1 ,28 ,"1,144 ",95 ,,, 3 ,, 37 ,,," 24,910 ", 232 , 1 ,,
184,전라남도,광양시,기초자치단체,광양문화예술회관,광양시 광양읍 향교길 9-30,061-797-2529,광양시,지자체직영,http://www.gwangyang.go.kr/art/,1996.10.08,"4,185 ",,,광양문화예술회관,490 ,859 ,189 ,173 ,2 ,387 ,,"2,768 ","2,000 ","6,409 ", 6 , 1 , 116 , 166 ," 10,186 "," 62,802 ", 585 , 39 ,,
185,전라남도,구례군,기초자치단체,구례문화예술회관,구례군 구례읍 양정2길 11,061-780-2181,구례군,지자체 직영,www.gurye.go.kr,2015.04.19,"2,782 ",,,구례군 문화예술회관,,,153 ,681 ,1 ,29 ,547 ,534 ,210 ,165 , 2 ,, 63 , 5 , 210 ," 8,200 ", 76 , - ,,
186,전라남도,나주시,기초자치단체,나주문화예술회관,나주시 예향로 4137,061-339-4612,나주시,지자체 직영,http://najuart.naju.go.kr/,1998.04.25,"5,685 ",,,나주문화예술회관,547 ,632 ,,,1 ,354 ,,,,, 7 , 3 , 258 , 39 ," 33,874 "," 60,218 ", 130 , 15 ,,
187,전라남도,담양군 ,기초자치단체,담양문화회관 ,담양군 담양읍 지침6길 29,061-380-3464,담양군,지자체 직영,http://www.damyang.go.kr,2002.04.25.,"3,585 ",,,담양문화회관,670 ,"1,547 ",100 ,261 ,,,,,,, 3 ,, 29 ,,," 34,800 ", 225 , 13 ,,
