1,서울특별시,강남구,기초자치단체,강남구민회관,서울시 강남구 삼성로 154 (대치동),02-2176-0891,강남구도시관리공단,공공기관위탁,http://www.gncity.or.kr,1996.9.18,"14,440.9 ",,,강남구민회관, 516 ,720.0 ,,,1,231.0 ,,,,, 5 , 3 , 175 , 219 , - ," 99,810 ", 937 , 166 ,,
188,전라남도,목포시,기초자치단체,목포시민문화체육센터,목포시 부주로 312,061-270-8376,목포시,지자체 직영,www.mokpo.go.kr,2004.05.03,"17,547 ","1,207 ","11,802 ",목포시민문화체육센터,400 ,"1,004 ",,,,,,243 ,450 ,832 , 9 , 7 , 187 ,," 62,566 "," 145,208 ", 801 , 110 ,,
189,전라남도,목포시,기초자치단체,목포문화예술회관,목포시 남농로 102,061-270-4031,목포시,지자체 직영,www.mokpo.go.kr,1997.09.29,"12,772 ",,,목포문화예술회관,698 ,"3,513 ",,,8 ,"1,590 ",99 ,,,25 , 20 , 4 , 110 , 452 ," 20,247 "," 149,768 "," 2,356 ", 31 ,,
190,전라남도,무안군,기초자치단체,승달문화예술회관,무안군 무안읍 창포로 8,061-450-4084,무안군,지자체 직영,www.muan.go.kr,2001.05.12,"4,297 ",,,승달문화예술회관,502 ,980 ,200 ,280 ,1 ,156 ,,,,, 8 , 3 , 12 ,," 2,015 "," 29,246 ", 728 , 11 ,,
191,전라남도,무안군,광역자치단체,남도소리울림터,전남 무안군 삼향읍 남악로 222,061-981-0280,(재)전남문화관광재단,재단위탁,www.namdosori.or.kr,2015.05.30.,"5,167 ",,,전라남도 남도소리울림터,558 ,,,,,,,,,, 8 , 3 , 92 ,," 3,953 "," 21,643 ", 800 , 10 ,,
192,전라남도,보성군,기초자치단체,보성군문화예술회관,보성군 보성읍 송재로 281-9,061-850-8660,보성군,지자체 직영,http://art.boseong.go.kr,2015.05.08,"2,098 ",,,보성군문화예술회관,497 ,"2,098 ",,,,,,,,, 6 ,, 60 ,," 8,100 "," 12,300 ", 445 , 20 ,,
193,전라남도,순천시,기초자치단체,순천문화예술회관,순천시 삼산로 16,061-749-8612,순천시,지자치 직영,http://art.suncheon.go.kr/,1993.04.03,"6,507 ",,,문화예술회관,914 ,"1,450 ",152 ,230 ,2 ,364 ,,,,,, 4 , 349 , 388 ," 18,210 "," 96,482 ", 765 , 219 ,,
194,전라남도,여수시,기초자치단체,진남문예회관,여수시 좌수영로 69,061-659-3770,여수시,지자체 직영,http//ok.yeosu.go.kr,1993.05.22,"2,508 ",,,진남문예회관,,,226 ,228 ,1 ,429 ,,,,, 13 , 6 , 136 , 147 ," 2,200 "," 24,527 ", 890 , 63 ,,
195,전라남도,여수시,기초자치단체,예울마루,여수시 예울마루로 100,1544-7669,(GS칼텍스문화재단),민간위탁,www.yeulmaru.org,2012.5.10,"606,313 ","1,021 ",-,GS칼텍스 예울마루,-,-,302 ,-,3 ,857 ,,,,, 30 , 30 , 110 , 260 ," 66,196 "," 92,004 "," 4,939 ", 117 ,,
196,전라남도,영광군,기초자치단체,영광예술의전당,영광군 영광읍 천년로13길 2-34,061-350-5691,영광군,지자체 직영,http://www.yeonggwang.go.kr/,2014.06.24,"6,541 ",,,영광예술의전당,579 ,"1,023 ",163 ,431 ,2 ,378 ,,,185 ,849 , 8 , 3 , 172 , 61 ," 4,283 "," 61,125 ", 822 , 23 ,,
197,전라남도,완도군,기초자치단체,완도문화예술의전당,완도읍 개포로159번길 55,061-550-5464,완도문화사랑㈜,민간위탁,blog.naver.com/wcahall,2010.08.05.,"7,289 ",,,완도문화예술의전당,498 ,"1,036 ",,,1 ,286 ,901 ,"1,592 ",,, 5 , 5 , 51 , 34 ," 1,919 "," 47,979 ", 375 , 19 ,,
198,전라남도,장성군,기초자치단체,장성문화예술회관,장성군 장성읍 문화로 10,061-390-8475,장성군,지자체 직영,http://culture.jangseong.go.kr/?r=culture,2011.09.04,"7,275 ",,,장성문화예술회관,684 ,"1,083 ",199 ,361 ,1 ,287 ,,,,, 11 , 3 , 10 , 23 ," 7,265 "," 51,121 ", 304 , 36 ,,
199,전라남도,장흥군,기초자치단체,장흥문화예술회관,장흥군 장흥읍 음성로 96,061-860-0357,장흥군,지자체 직영,http://art.jangheung.go.kr,2004.05.01,"5,008 ",,,장흥문화예술회관,496 ,"1,648 ",,,1 ,193 ,,216 ,,, 6 ,, 18 ,," 5,794 "," 23,084 ", 250 , 26 ,,
200,전라남도,진도군,기초자치단체,진도향토문화회관,진도군 진도읍 진도대로 7197,061-540-6258,진도군,지자체 직영,http://www.jindo.go.kr/home/sub.cs?m=119#a10,1997.03.26,"4,687 ",630 ,"2,032 ",향토문화회관,630 ,"2,032 ",.,.,2 ,958 ,,,,, 11 , 3 , 92 , 245 ,," 32,235 ", 405 , 11 ,,
201,전라남도,해남군,기초자치단체,해남문화예술회관,해남군 해남읍 군청길 4,061 530 5886,해남군,지자체 직영,http://art.haenam.go.kr,2002.04.20,"9,625 ",,,해남문화예술회관,700 ,"1,585 ",,,1 ,281 ,169 ,393 ,"2,000 ","1,553 ", 23 , 3 , 197 , 47 ," 8,587 "," 178,454 ", 597 , 69 ,,
,,,,전남 총계,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,경상북도,경산시,기초자치단체,경산시민회관,경상북도 경산시 계양로 28,053-804-7243,경산시청,지자체 직영,https://gbgs.go.kr/special/civic/index.do,1996.04.26,"4,978.0 ",,,경산시민회관, 724 ,967.0 , 100 ,162.0 ,2,294.6 ,319,322.0 , 100 ,120.0 , 10 , 2 , 264 , 86 ," 18,570 "," 108,340 "," 1,595 ", 122 ,,
203,경상북도,경주시,기초자치단체,경주예술의전당,경상북도 경주시 알천북로 1(황성동;988),054-779-6793,(재)경주문화재단,민간기관 위탁,http://www.gjartcenter.kr,2010.11.06,"21,232.0 ","1,100 ","2,260.0 ",경주예술의전당,,,350 ,211.0 ,3,"2,092.0 ",,964 ,900 ,630 , 19 , 4 , 171 ," 1,102 "," 35,329 "," 224,643 ", 870 , 669 ,,
204,경상북도,고령군,기초자치단체,고령문화예술회관,경상북도 고령군 대가야읍 왕릉로 30,054-950-7014,고령군청,지자체 직영,http://art.goryeong.go.kr/,2015.09.16,"9,329.4 ",,,고령문화예술회관,605 ,"1,168.2 ",140 ,328.7 ,1,204.6 ,217 ,44 ,"1,000 ","12,000 ", 28 , 3 , 150 , - ," 3,583 "," 60,000 ", 726 , 69 ,,
205,경상북도,구미시,기초자치단체,구미문화예술회관,구미시 송정대로 89,054-480-4560,구미문화예술회관,직영,https://www.gumi.go.kr/arts/main.do,1989-10-16,"10,319.0 "," 1,211 ","7,772.0 ",,,, 283 ,"1,143.0 ",2,683.0 ,,120.0 , 700 ,920.0 , 21 ,, 165 , 241 ," 8,795 "," 87,055 "," 6,482 ", 186 ,,
206,경상북도,구미시,기초자치단체,강동문화복지회관,구미시 인동가산로 392,054-480-2990,강동문화복지회관,직영,https://www.gumi.go.kr/artsgd/main.do,2017-05-12,"10,393.0 ",,,, 667 ,"1,329.0 ", 250 ,474.5 ,1,236.8 ,261.79,"1,339.6 ",,, 9 ,, 90 , 85 ," 4,155 "," 39,521 "," 1,024 ", 81 ,,
207,경상북도,군위군,기초자치단체,군위삼국유사교육문화회관,경상북도군위군군위읍군청로158,054-380-7212,군위군청문화체육시설사업소,지자체직영,http://gunwiart.go.kr,2007.09.05,"7,317.0 ",,,, 457 ,"2,136.0 ",,,,,,,,, 13 , - , 19 , - ," 4,310 "," 24,491 "," 1,182 ", 36 ,,
208,경상북도,김천시,기초자치단체,김천문화예술회관,경상북도 김천시 운동장길3,054-420-7822,김천시청,지자체 직영,www.gcart.go.kr,2000.04.15,"12,165.0 ",,,김천문화예술회관, 920 ,964.0 , 192 ,278.0 ,1,671.0 ,,259.0 , 300 ,295.0 , 15 , 3 , 97 , 162 ," 13,133 "," 83,908 "," 3,307 ", 201 ,,
209,경상북도,김천시,기초자치단체,김천시립문화회관,경상북도 김천시 김천로 200,054-439-9487,김천시청,지자체 직영,www.gcart.go.kr,1965.11.25  (2015.11.20),"2,885.0 ",,,김천시립문화회관, 434 ,519.0 ,,,,,248.6,,,, 2 , - , 29 , - ," 3,016 "," 14,246 ", 200 , 19 ,,
210,경상북도,문경시,기초자치단체,문경문화예술회관,문경시 신흥로 85,054-550-8394,문경시,지자체 직영,http://mgcilture.gbmg.go.kr,1993.9.2.,"6,380.0 ",,,문경문화예술회관, 824 ,"3,828.0 ", 313 ,"2,136.0 ",1,271.0 ,,145.0 ,,, 19 , 3 , 159 , 89 ," 12,901 "," 414,292 "," 2,104 ", 51 ,,
211,경상북도,상주시,기초자치단체,상주문화회관,경북 상주시 상산로 235,054-537-6215,상주시,지자체 직영,www.sangju.go.kr,1990.11.7,"3,442.4 ",,,상주문화회관, 512 ,807.0 , 80 ,140.0 ,1,252.0 ,,,,, 6 , 3 , 281 , 95 ," 26,894 "," 80,853 ", 650 , 55 ,,
212,경상북도,성주군,기초자치단체,성주군문화예술회관,경상북도 성주군 성주읍 성산9길 45,054-933-6912,성주군청,지자체 직영,http://www.sj.go.kr/scac,2003-05-26,"6,673.0 ",,,성주문화예술회관, 822 ,"2,980.0 ",,,1,232.0 ,373,80.0 , 150 ,30.0 , 13 , 3 , 72 , 45 ," 9,425 "," 28,403 "," 2,636 ", 94 ,,
213,경상북도,안동시,기초자치단체,안동문화예술의전당,안동시 축제장길66 (안흥동373-4),054-840-3600,안동시,공공기관, http://art.andong.go.kr,2010.9.17,"18,329.0 ",,, 안동문화예술의전당 , 994 ,"7,605.0 ", 276 ,"1,165.0 ",4,"2,504.0 ",123,736.0 ,,, 12 , 6 , 123 , 497 ," 20,599 "," 33,340 "," 3,460 ", 357 ,,
214,경상북도,영덕군,기초자치단체,예주문화예술회관,경상북도 영덕군 영해면 318만세길 36,054-730-7771,영덕군청,지자체 직영,http://art.yd.go.kr,2004.06.09,"4,194.7 ",,,예주문화예술회관,531 ,"1,015.0 ",,,,,381 ,,,, 9 , 3 , 90 , - ," 11,802 "," 24,596 "," 1,334 ", 10 ,,
215,경상북도,영양군,기초자치단체,영양문화체육센터,경북 영양군 영양읍 군민회관길 50,054-680-6452,영양군청,지자체 직영,http://www.yyg.go.kr/welfare/social_welfare/culture_welfare,1997.05.29.,"1,698.0 ",,,영양문화체육센터, 356 ,576.0 ,,,,,,72.0 ,,, 1 ,, 20 ,,," 4,000 ", 153 , 2 ,,
216,경상북도,영주시,기초자치단체,영주문화예술회관,경상북도 영주시 가흥로 257(가흥동),054-639-5951,영주시청,지자체 직영,http://art.yeongju.go.kr,2012.05.04,"3,655.6 ",,,영주문화예술회관,498 ,"2,351.5 ",,,3,446.0 ,,,,, 6 ,, 56 , 8 ,," 25,559 ", 876 , 17 ,,
217,경상북도,영주시,기초자치단체,영주시민회관,경상북도 영주시 선비로 213(영주동),054-634-3124,(사)한국예총영주지회,민간기관 위탁,http://www.영주시민회관.kr/,1984.04.02,"2,432.5 ",,,영주시민회관,490 ,"1,379.8 ",,,1,161.3 ,,161 ,,, 5 , - , 137 , 110 , 253 ," 37,839 ", 178 , 24 ,,
218,경상북도,영천시,기초자치단체,영천시민회관,경상북도 영천시 시청로 17,054-330-6454,영천시청,지자체 직영,http://ycac.yc.go.kr,2003. 07. 24.,"2,645.3 ",,,영천시민회관, 791 ,859.0 ,,,,,,,,, 7 , 2 , 96 , 23 ," 40,960 "," 73,375 ", 403 , 121 ,,
219,경상북도,예천군,기초자치단체,예천군문화회관,"경북 예천군 예천읍 충효로 
209-15",054-650-8252,예천군,지자체직영,http://www.ycg.kr,1995. 06.05,4;411㎡,,,예천군문화회관,604,1;087㎡,,,1,244㎡,,122㎡,,, 4 , - , 25 , 13 , 885 ," 37,901 ", 351 , 8 ,,
220,경상북도,울릉군,기초자치단체,울릉한마음회관,경상북도 울릉군 울릉읍 울릉순환로286,054-790-6562,울릉군청,지자체 직영,hanmaeum.ulleung.go.kr,2008.05.28.,"5,287.2 ",,,울릉한마음회관, 425 ,832.0 ,,,,,159 ,61 ,,, 9 , - , 101 ,,," 30,300 ", 112 , 1 ,,
221,경상북도,울진군,기초자치단체,울진문화예술회관,경상북도 울진군 후포삼율로 194-14,054-789-5453~5,울진군청,지자체직영,www.uljin.go.kr,2007.12.26,"2,950.1 ",,,울진문화예술회관, 492 ,571.0 ,,,1,138.8 ,,,,, 2 ,, 44 , - ," 14,149 "," 19,589 ", 502 , 17 ,,
222,경상북도,의성군,기초자치단체,의성문화회관,경북 의성군 의성읍 충효로88,054)830-6945,시설관리사업소,직영,,2000-04-20,,,,의성문화회관, 998 ,"3,401.0 ",,,,,,,,, 12 , 2 , 9 , - ," 3,668 "," 45,433 "," 1,348 ", 9 ,,
223,경상북도,청송군,기초자치단체,청송문화예술회관,경상북도 청송군 청송읍 금월로 244-30,054-870-6564,청송군청,지자체 직영,www.cs.go.kr,2013.07.13,"3,117.6 ",,,청송문화예술회관,435 ,743.0 ,120 ,253.0 ,,,,,,, 1 ,, 18 ,,," 30,900 ", 502 , 2 ,,
224,경상북도,칠곡군,기초자치단체,칠곡군 교육문화회관,경상북도 칠곡군 왜관읍 관문로1길 32,054-979-5105,칠곡군청,지자체 직영,public.chilgok.go.kr,2000.05.04.,"6,847.4 ",,,칠곡군교육문화회관,710 ,"1,462.0 ",200 ,480.0 ,1,160.0 ,579 ,108 ,"1,300 ","1,200 ", 23 ,, 97 , 5 ," 29,373 "," 37,210 "," 4,566 ", 43 ,,
225,경상북도,포항시,기초자치단체,문화예술회관,경상북도 포항시 남구 희망대로 850 , 054-280-9351, 포항시시설관리공단 ,공공기관 위탁, http://phart.ipohang.org , 1995.05.26 ,"12,943.0 ",,, 문화예술회관 ,972 ,"1,817.0 ",264 ,393.0 ,2,785.0 ,,180 ,300 ,400 , 14 , 2 , 275 , 482 ," 6,720 "," 268,470 ", 718 , 294 ,,
226,경상북도,포항시,기초자치단체,중앙아트홀,경상북도 포항시 북구 서동로 83 , 054-280-9380 , 포항시시설관리공단 ,공공기관 위탁, http://www.phsisul.org , 2010.09.27 ,"2,705.0 ",,, 중앙아트홀 ,,,270 ,470.0 ,1,280.0 ,,,,, 6 , - , 10 , 174 , 900 ," 2,330 ", 217 , 16 ,,
227,경상북도,포항시,기초자치단체,대잠홀,경상북도 포항시 남구 시청로 1 , 054-280-9384, 포항시시설관리공단 ,공공기관 위탁, http://www.phsisul.org , 2007.02.07 ,"8,753.0 ",,, 대잠홀 ,590 ,863.0 ,,,,,,,,, 3 , 3 , 158 ,,," 119,350 ", 57 , 62 ,,
,,,,경북 총계 ,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,경상남도,거제시,기초자치단체,거제문화예술회관,경남 거제시 장승로 145,055-680-1000,(재)거제시문화예술재단,공공기관 위탁,http://www.geojeart.or.kr,2003.10.21.,"20,243.0 ","1,205 ","3,181.2 ",거제문화예술회관,430 ,"1,434.7 ",,,1,264.0 ,132 ,70 ,400 ,"1,250 ", 18 , 6 , 163 , 263 ," 18,126 "," 34,304 "," 4,569 ", 645 ,,
229,경상남도,거창군,기초자치단체,거창문화센터,경남 거창군 거창읍 수남로 2181,055-940-8460,(재)거창문화재단,민간기관 위탁,http://www.gccf.or.kr/,2001.6.20.,"4,153.0 ",,,거창문화센터, 710 ,789.5 ,,,2,161.0 ,,, 202 ,231.0 , 11 , 4 , 42 , 65 ," 2,713 ",," 3,067 ", 145 ,,
230,경상남도,진주시,광역자치단체,경상남도문화예술회관,경남 진주시 강남로 215,055-254-4445,경상남도,지자체직영,www.gncac.com,1988.08.29,"14,633.0 "," 1,564 ","2,464.0 ",경상남도문화예술회관, 없음 ,, 없음 ,,2,"1,459.0 ",없음,918.0 , 540 ,295.0 , 29 , 4 , 97 , 388 ," 32,678 "," 83,877 "," 2,932 ", 571 ,,
231,경상남도,고성군,기초자치단체,고성군문화체육센터,경남 고성군 고성읍 송학고분로193,055-670-5844,고성군청,지자체 직영,,2003.06.23, 448.0 ,,, 고성군문화체육센터공연장 , 374 , 448.0 ,,,,,,,,,,, 81 , - ,," 23,659 ", - , 7 ,,
232,경상남도,김해시,기초자치단체,김해문화의전당,경남 김해시 김해대로 2060,055-320-1234,(재)김해문화재단,공공기관 위탁,www.gasc.or.kr,2005.11.25,"43,634.0 "," 1,464 ","4,968.78 ",김해문화의전당, 540 ,"1,391.9 ",,,3,"1,381.96 ",984.34,, 500 ,"1,381.2 ", 40 , 17 , 208 , 572 ," 56,400 "," 101,074 "," 6,675 "," 1,694 ",,
233,경상남도,남해군,기초자치단체,남해문화체육센터,경상남도 남해군 남해읍 선소로 12,055-860-3716,남해군,지자체직영,http://www.namhae.go.kr/life/Index.do?c=LF0201020000,2000.01.02,"3,033.6 ",,,남해문화체육센터,,, 212 ,338.0 ,,,,,,, 1 ,, 8 ,,," 78,354 ", 102 , 4 ,,
234,경상남도,밀양시,기초자치단체,밀양아리랑아트센터,경상남도 밀양시 대공원로 112 (교동),055-359-4500,(재)밀양문화재단,공공기관 위탁,www.mycf.or.kr,2016.9.1.,"9,811.0 ", 해당없음 ,,밀양아리랑아트센터, 810 ,"1,900.0 ", 256 ,393.0 ,1,404.6 ,204.48,50.9 , 150 ,204.5 , 18 , 15 , 99 , 269 ," 15,909 "," 68,893 "," 4,287 ", 331 ,,
235,경상남도,사천시,기초자치단체,사천시문화예술회관,경상남도 사천시 삼천포대교로 471(동림동),055-831-2460,사천시청,지자체 직영,http://art.sacheon.go.kr,2002.02.27,"5,133.0 ",,,사천시문화예술회관,834 ,"1,286.0 ",192 ,231.0 ,1,304.0 ,,,,, 9 , 3 , 196 , 57 ," 21,876 "," 66,252 "," 1,104 ", 120 ,,
236,경상남도,산청군,기초자치단체,산청군문화예술회관,산청군 금서면 친환경로2631번길 12,055-970-6481,산청군,지자체직영,,2006.06.21,"4,049.1 ", - ,0.0 ,산청문화예술회관, 497 ,634.7 , 156 ,154.0 ,0,0.0 ,165,0.0 , - ,0.0 , 3 , - , 16 , - , - ," 21,142 ", 194 , 3 ,,
237,경상남도,양산시,기초자치단체,양산문화예술회관,양산시 중앙로 39-1(남부동),055-379-8550,양산시시설관리공단,공공기관 위탁,www.yssisul.or.kr,2002.12.21.,"6,847.0 ",,,양산문화예술회관, 834 ,"2,062.0 ", 169 ,358.0 ,1,389.0 ,,, 217 ,490.0 , 8 , 3 , 36 , 70 ," 20,850 "," 171,890 ", 808 , 416 ,,
238,경상남도,의령군,기초자치단체,의령군민문화회관,경남 의령군 의령읍 의병로24길 31-1,055-570-4920,의령군청,지자체직영,http://culture.uiryeong.go.kr,1993. 4.21,3.4 ,,,, 354 ,"1,018.0 ",,,,,,142.0 ,,, 3 , 1 , 71 ,," 2,101 "," 48,035 ", 553 , 46 ,,
239,경상남도,창녕군,기초자치단체,창녕문화예술회관,경남 창녕군 창녕읍 우포2로 1189-25,055-530-1911,창녕문화예술회관,지차제직영,http://art.cng.go.kr,2012.11.1,"4,760.5 ", 496 ,830.5 ,,,, 196 ,250.2 ,1,231.6 ,123,, 600 ,990.0 , 5 , 1 , 122 , 177 ," 11,564 "," 47,945 "," 1,076 ", 101 ,,
240,경상남도,창원시,기초자치단체,성산아트홀,경상남도 창원시 의창구 중앙대로 181(용호동),055-268-7900,(재)창원문화재단,민간기관 위탁,www.cwcf.or.kr,2000.04.25.,"40,890.0 ","1,690 ","14,521.0 ",성산아트홀,510 ,"4,464.0 ",,,7,"2,131.0 ",525 ,,300 ,"1,130 ", 53 , 8 , 250 , 615 ," 85,232 "," 246,070 "," 6,126 ", 444 ,,
241,경상남도,창원시,기초자치단체,3?15 아트센터,경상남도 창원시 마산회원구 삼호로 135(양덕동),055-286-0315,(재)창원문화재단,민간기관 위탁,www.cwcf.or.kr,2008.05.20.,"20,040.0 ","1,182 ","2,313.0 ",3?15 아트센터,455 ,759.0 ,,,4,"1,299.0 ",718 ,287 ,,, 18 , 7 , 199 , 336 ," 37,666 "," 122,972 "," 1,610 ", 268 ,,
242,경상남도,창원시,기초자치단체,진해구민회관,경상남도 창원시 진해구 진해대로 325(태백동),055-719-7870,(재)창원문화재단,민간기관 위탁,www.cwcf.or.kr,1993.04.01.,"7,025.0 ",,,진해구민회관,390 ,"1,479.0 ",150 ,355.0 ,2,700.0 ,,,"1,040 ","1,005 ", 8 , 2 , 105 , 126 ," 12,123 "," 86,894 ", 352 , 33 ,,
243,경상남도,통영시,기초자치단체,통영시민문화회관,경남 통영시 남망공원길 29,055-650-4560,통영시청,지자체 직영,http://citizen.tongyeong.go.kr,1997.10.01,"6,646.9 ",,,통영시민문화회관, 880 ,"4,453.4 ", 290 ,"1,169.9 ",2,563.6 ,,,,, 6 , 3 , 111 , 183 ," 84,200 "," 114,030 ", 894 , 83 ,,
244,경상남도,통영시,기초자치단체,통영국제음악당,경상남도 통영시 큰발개 1길 38(도남동),055-650-0400,(재)통영국제음악재단,공공기관 위탁,www.timf.org,2014.03.28.,"14,618.0 "," 1,309 ",211.7 ,통영국제음악당,,, 254 ,151.0 ,,,140,122.0 ,,, 21 , 13 , 94 ,," 16,243 "," 41,092 ", 808 , 428 ,,
245,경상남도,하동군,기초자치단체,하동문화예술회관,경상남도 하동군 하동읍 섬진강대로 2222,055-880-2383,하동군청,지자체 직영,http://fac.hadong.go.kr/main,2001.04.14.,"6,670.7 ",,,하동문화예술회관, 646 ,969.0 , 200 ,374.0 ,1,244.4 ,285,,,, 1 ,, 42 , 88 ," 3,627 "," 5,013 ", 250 , 265 ,,
246,경상남도,함안군,기초자치단체,함안문화예술회관,경남 함안군 가야읍 함안대로 619-1,055-580-3605,함안군청,지자체 직영,http://art.haman.go.kr,2005.03.31.,"4,641.0 ",,,함안문화예술회관, 486 ,984.0 ,,,1,207.0 ,,286.0 , 500 ,"1,070.0 ", 7 , 2 , 40 , 68 ," 14,148 "," 68,320 "," 1,850 ", 280 ,,
247,경상남도,함양군,기초자치단체,함양문화예술회관,경상남도 함양군 함양읍 필봉산길 55,055-960-5531,함양군청,지자체 직영,art.hygn.go.kr , 2011.11.25. ," 5,580 ",,, 함양군문화예술회관 , 486 , 897 , 205 , 212 , 1 , 248 ,,,,, 7 ,, 81 , 144 ," 6,786 "," 64,397 "," 1,030 ", 38 ,,
248,경상남도,합천군,기초자치단체,합천군문화예술회관,경남 합천군 합천읍 황강체육공원로 67,055-930-4932,합천군,지자체 직영,http://gg.hc.go.kr,1995.10.27.,"5,170.0 ",,,합천군문화예술회관, 340 ,"1,971.2 ",,,1,476.0 ,,132.0 ,,, 6 ,, 30 , 16 ,," 28,524 ", 227 , 12 ,,
,,,,경남 총계,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,제주특별자치도,제주시,광역자치단체,제주특별자치도문예회관,제주특별자치도 제주시 동광로 69(일도2동),064-710-7605,제주특별자치도청,지자체 직영,http://www.jejuculture.or.kr/,1988.08.25.,"7,670.2 ", 828 ,"5,072.0 ",제주특별자치도문예회관, 828 ,"5,072.0 ", 170 ,544.0 ,3,"1,050.0 ",,,,, 19 , 4 , 187 , 332 ," 2,602 "," 93,655 "," 3,764 ", 168 ,,
250,제주특별자치도,제주시,기초자치단체,제주아트센터,제주특별자치도 제주시 오남로 231(오라2동),064-728-8953,제주시청,지자체 직영,http://arts.jejusi.go.kr/,2010.05.19.,"9,482.8 "," 1,184 ","8,606.8 ",제주아트센터,,,,,,,,,,, 23 , 4 , 170 ,," 6,940 "," 80,580 "," 1,322 ", 170 ,,
251,제주특별자치도,서귀포시,기초자치단체,서귀포예술의전당,제주특별자치도 서귀포시 태평로 270(서홍동),064-760-3341,서귀포시청,지자체 직영,http://culture.seogwipo.go.kr/artcenter/,2014.06.19.,"8,481.0 ",,,서귀포예술의전당, 802 ,"1,603.0 ", 190 ,372.0 ,1,441.0 ,100,83.0 , 124 ,551.0 , 23 , 4 , 278 , 50 ," 11,475 "," 49,362 "," 1,508 ", 146 ,,
,,,,제주 총계,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,문예회관 총계,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
